Project,Candidate,CiD,CMod,SCF,SMAD,DCCMD
demo,datacentric,0.33,0.22,0.34,0.64,0.80
demo,ground,1.00,1.00,1.00,0.70,1.00
demo,hydec,0.96,0.34,0.47,0.93,0.80
demo,mono2micro,1.00,0.72,0.60,0.93,0.80
demo,mosaic,1.00,1.00,1.00,0.27,1.00
demo,tomicroservices,0.50,0.26,0.36,0.88,1.00
jpetstore,datacentric,0.67,0.39,0.42,0.88,1.00
jpetstore,ground,0.67,0.42,0.46,0.88,1.00
jpetstore,hydec,0.96,0.14,0.54,1.00,0.67
jpetstore,mono2micro,0.00,0.35,0.48,0.88,1.00
jpetstore,mosaic,1.00,0.80,0.33,0.29,0.67
jpetstore,tomicroservices,0.67,0.29,0.46,0.78,1.00
partsunlimited,datacentric,0.33,0.37,0.26,0.70,1.00
partsunlimited,ground,1.00,0.76,0.48,0.70,0.67
partsunlimited,hydec,0.33,0.73,0.61,1.00,1.00
partsunlimited,mono2micro,0.60,0.33,0.34,0.78,1.00
partsunlimited,mosaic,0.90,0.91,0.39,0.44,0.67
partsunlimited,tomicroservices,0.60,0.16,0.33,1.00,1.00
spring-petclinic,datacentric,0.67,0.52,0.52,0.70,0.80
spring-petclinic,ground,1.00,0.82,0.71,0.88,0.80
spring-petclinic,hydec,1.00,0.29,0.48,0.88,1.00
spring-petclinic,mono2micro,0.67,0.67,0.65,1.00,1.00
spring-petclinic,mosaic,1.00,1.00,1.00,0.21,1.00
spring-petclinic,tomicroservices,1.00,0.53,0.61,0.64,1.00